***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "18-23-27-27-07-2017"
}
---SESSION HEADER---
Time; Position; Rotation.X; Rotation.Y; FPS; Input;
66239.6112;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2211;;
66239.6413;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1456;;
66239.6717;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2224;;
66239.7022;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3002;;
66239.7316;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3455;;
66239.7637;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4893;;
66239.7944;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3907;;
66239.8251;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3659;;
66239.8564;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4257;;
66239.8870;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3825;;
66239.9184;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4032;;
66239.9486;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3474;;
66239.9796;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4006;;
66240.0105;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3939;;
66240.0410;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4202;;
66240.0698;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4032;;
66240.1022;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6366;;
66240.1323;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4749;;
66240.1637;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5476;;
66240.1937;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4465;;
66240.2252;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5445;;
66240.2561;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4766;;
66240.2862;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4360;;
66240.3179;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5447;;
66240.3491;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4424;;
66240.3804;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4018;;
66240.4110;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3443;;
66240.4414;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3735;;
66240.4720;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4190;;
66240.5031;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4336;;
66240.5332;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4580;;
66240.5651;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5184;;
66240.5968;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3874;;
66240.6274;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2753;;
66240.6579;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3524;;
66240.6892;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3603;;
66240.7207;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3431;;
66240.7534;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2808;;
66240.7830;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1041;;
66240.8149;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2515;;
66240.8452;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1860;;
66240.8760;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2438;;
66240.9068;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2766;;
66240.9375;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2726;;
66240.9678;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3093;;
66241.0000;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4003;;
66241.0309;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2789;;
66241.0620;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2695;;
66241.0926;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2563;;
66241.1239;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2857;;
66241.1555;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2376;;
66241.1846;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1881;;
66241.2172;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4010;;
66241.2469;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2159;;
66241.2790;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3357;;
66241.3078;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2456;;
66241.3392;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4484;;
66241.3703;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3993;;
66241.4017;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3521;;
66241.4319;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3378;;
66241.4625;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4319;;
66241.4926;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4477;;
66241.5246;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4942;;
66241.5542;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3579;;
66241.5844;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5174;;
66241.6168;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5726;;
66241.6449;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4057;;
66241.6761;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6879;;
66241.7064;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6138;;
66241.7382;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6384;;
66241.7686;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5445;;
66241.7995;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5500;;
66241.8308;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5597;;
66241.8612;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4778;;
66241.8918;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5137;;
66241.9226;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5382;;
66241.9534;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5230;;
66241.9851;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5167;;
66242.0166;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4497;;
66242.0480;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3627;;
66242.0781;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3476;;
66242.1092;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3904;;
66242.1393;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3977;;
66242.1711;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4572;;
66242.2007;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3528;;
66242.2316;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4835;;
66242.2637;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4643;;
66242.2943;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3214;;
66242.3250;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4605;;
66242.3561;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3915;;
66242.3879;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3491;;
66242.4176;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2561;;
66242.4495;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4033;;
66242.4801;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3233;;
66242.5102;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3320;;
66242.5413;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3912;;
66242.5722;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3843;;
66242.6022;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4228;;
66242.6344;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4402;;
66242.6647;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3063;;
66242.6966;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4030;;
66242.7291;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2779;;
66242.7587;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1416;;
66242.7897;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2807;;
66242.8212;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2916;;
66242.8526;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2323;;
66242.8842;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1839;;
66242.9153;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1563;;
66242.9475;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1436;;
66242.9776;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.0177;;
66243.0084;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1283;;
66243.0400;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1697;;
66243.0706;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1491;;
66243.1017;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1917;;
66243.1322;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1663;;
66243.1638;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2110;;
66243.1934;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1497;;
66243.2257;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3248;;
66243.2557;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2313;;
66243.2864;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3079;;
66243.3164;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3436;;
66243.3484;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4295;;
66243.3790;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2757;;
66243.4086;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3477;;
66243.4392;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4565;;
66243.4702;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5070;;
66243.4997;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4954;;
66243.5302;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6045;;
66243.5620;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6110;;
66243.5928;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5077;;
66243.6232;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5044;;
66243.6543;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5660;;
66243.6865;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4970;;
66243.7158;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3568;;
66243.7471;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5174;;
66243.7780;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4470;;
66243.8080;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4647;;
66243.8400;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5360;;
66243.8708;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4192;;
66243.9009;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4173;;
66243.9318;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4860;;
66243.9636;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4907;;
66243.9948;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3440;;
66244.0247;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3530;;
66244.0563;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4274;;
66244.0879;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3617;;
66244.1188;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3007;;
66244.1499;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3012;;
66244.1797;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2525;;
66244.2100;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3824;;
66244.2405;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4719;;
66244.2710;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5074;;
66244.3021;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4966;;
66244.3336;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5218;;
66244.3644;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4066;;
66244.3958;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4001;;
66244.4258;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3966;;
66244.4559;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4655;;
66244.4875;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5488;;
66244.5176;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4459;;
66244.5500;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4900;;
66244.5796;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3465;;
66244.6115;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4835;;
66244.6417;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3789;;
66244.6742;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4051;;
66244.7046;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2897;;
66244.7343;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2986;;
66244.7664;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4534;;
66244.7972;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3452;;
66244.8285;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3106;;
66244.8601;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3108;;
66244.8906;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2468;;
66244.9221;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2553;;
66244.9519;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2239;;
66244.9827;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3636;;
66245.0138;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3547;;
66245.0432;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3677;;
66245.0760;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4745;;
66245.1050;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3489;;
66245.1361;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4746;;
66245.1679;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4830;;
66245.1989;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3495;;
66245.2302;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3295;;
66245.2613;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3121;;
66245.2918;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2698;;
66245.3223;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3622;;
66245.3529;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3991;;
66245.3840;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4205;;
66245.4158;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3877;;
66245.4464;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2991;;
66245.4766;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3392;;
66245.5075;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3805;;
66245.5383;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3778;;
66245.5688;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4362;;
66245.6016;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4469;;
66245.6303;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2837;;
66245.6609;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4621;;
66245.6926;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4980;;
66245.7231;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4166;;
66245.7542;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4665;;
66245.7848;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4327;;
66245.8155;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4395;;
66245.8479;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4513;;
66245.8764;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3374;;
66245.9072;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5151;;
66245.9376;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5280;;
66245.9687;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5516;;
66245.9973;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5289;;
66246.0289;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.7489;;
66246.0596;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5994;;
66246.0907;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6581;;
66246.1227;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5558;;
66246.1530;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4487;;
66246.1835;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4995;;
66246.2147;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5073;;
66246.2471;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4994;;
66246.2774;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3503;;
66246.3085;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3665;;
66246.3391;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3758;;
66246.3693;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3598;;
66246.4013;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4827;;
66246.4322;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3243;;
66246.4623;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3316;;
66246.4938;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3938;;
66246.5235;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4785;;
66246.5545;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4721;;
66246.5844;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4363;;
66246.6154;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5148;;
66246.6462;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4871;;
66246.6760;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4869;;
66246.7084;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6237;;
66246.7378;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4529;;
66246.7692;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5776;;
66246.7998;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5004;;
66246.8300;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5307;;
66246.8610;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5931;;
66246.8924;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5372;;
66246.9223;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4938;;
66246.9539;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5599;;
66246.9844;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4987;;
66247.0160;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4812;;
66247.0451;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4685;;
66247.0767;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6115;;
66247.1062;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5318;;
66247.1378;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6538;;
66247.1687;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5294;;
66247.1998;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5309;;
66247.2302;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4967;;
66247.2608;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5423;;
66247.2914;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5459;;
66247.3226;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5371;;
66247.3528;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5053;;
66247.3839;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5409;;
66247.4140;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5435;;
66247.4451;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5713;;
66247.4737;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5549;;
66247.5077;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.7365;;
66247.5375;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4223;;
66247.5686;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4897;;
66247.5995;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5026;;
66247.6316;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4889;;
66247.6619;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3680;;
66247.6916;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4025;;
66247.7238;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5308;;
66247.7539;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3300;;
66247.7852;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4357;;
66247.8143;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4085;;
66247.8446;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5721;;
66247.8767;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5921;;
66247.9063;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4576;;
66247.9372;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5865;;
66247.9669;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5899;;
66248.0007;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.7104;;
66248.0292;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3867;;
66248.0616;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6092;;
66248.0911;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4034;;
66248.1237;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5519;;
66248.1541;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3612;;
66248.1854;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4264;;
66248.2194;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3595;;
66248.2483;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.1636;;
66248.2785;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2536;;
66248.3081;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3795;;
66248.3395;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4476;;
66248.3693;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4229;;
66248.4012;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5275;;
66248.4319;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4342;;
66248.4642;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4380;;
66248.4940;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.2636;;
66248.5253;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4137;;
66248.5553;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3484;;
66248.5853;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4533;;
66248.6157;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5226;;
66248.6463;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5931;;
66248.6778;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5926;;
66248.7084;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5093;;
66248.7392;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5210;;
66248.7692;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4890;;
66248.7988;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5652;;
66248.8299;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6901;;
66248.8611;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6476;;
66248.8920;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5583;;
66248.9233;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5744;;
66248.9554;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5234;;
66248.9846;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.3985;;
66249.0152;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4937;;
66249.0459;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5577;;
66249.0770;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5534;;
66249.1081;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5141;;
66249.1376;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5014;;
66249.1685;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6250;;
66249.2003;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5796;;
66249.2305;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4572;;
66249.2607;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5519;;
66249.2913;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5912;;
66249.3218;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5929;;
66249.3518;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6251;;
66249.3826;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6805;;
66249.4132;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6600;;
66249.4438;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6773;;
66249.4745;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6902;;
66249.5056;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6514;;
66249.5361;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5936;;
66249.5666;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6145;;
66249.5975;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6399;;
66249.6281;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6187;;
66249.6587;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6248;;
66249.6911;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.6337;;
66249.7225;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4553;;
66249.7516;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.4035;;
66249.7819;(-0.7701, 4.0000, 0.4684);47.4000;10.5000;32.5420;;
