***SESSION HEADER***
{
  "Participant": "NEO",
  "Timestamp": "20-29-42-23-08-2017"
}
---SESSION HEADER---
Time; Position; Rotation.X; Rotation.Y; FPS; Input;
73790.8468;(-0.3735, 4.0000, 0.7732);309.2003;14.8003;165.6330;;
73790.8583;(-0.3736, 4.0000, 0.7732);309.2002;14.8003;166.9026;;
73790.8643;(-0.3736, 4.0000, 0.7732);309.2002;14.8003;168.5037;;
73790.8758;(-0.3737, 4.0000, 0.7733);309.2002;14.8002;168.0918;;
73790.8873;(-0.3737, 4.0000, 0.7733);309.2001;14.8002;168.8091;;
73790.8988;(-0.3738, 4.0000, 0.7733);309.2001;14.8002;169.9907;;
73790.9048;(-0.3738, 4.0000, 0.7734);309.2001;14.8001;170.9739;;
73790.9163;(-0.3738, 4.0000, 0.7734);309.2001;14.8001;170.1110;;
73790.9308;(-0.3739, 4.0000, 0.7734);309.2001;14.8001;167.9138;;
73790.9379;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;163.8649;;
73790.9444;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.1502;;
73790.9559;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.0800;;
73790.9679;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;162.0409;;
73790.9739;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;163.5700;;
73790.9849;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.6909;;
73790.9974;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.8529;;
73791.0039;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.5455;;
73791.0164;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;162.8226;;
73791.0284;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;163.5857;;
73791.0349;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;163.8426;;
73791.0484;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;163.3751;;
73791.0559;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;160.0814;;
73791.0654;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;163.7429;;
73791.0785;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;162.9300;;
73791.0850;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;163.1525;;
73791.0970;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.6563;;
73791.1035;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.9760;;
73791.1150;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.5915;;
73791.1270;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;163.6194;;
73791.1385;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;164.3354;;
73791.1445;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.0549;;
73791.1575;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.5122;;
73791.1690;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;164.9716;;
73791.1755;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.0593;;
73791.1870;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;164.1282;;
73791.1990;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.9042;;
73791.2050;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.9365;;
73791.2165;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.0715;;
73791.2281;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;167.3768;;
73791.2341;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;168.6858;;
73791.2466;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;167.0157;;
73791.2586;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.4998;;
73791.2646;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.9921;;
73791.2771;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.4582;;
73791.2891;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.6699;;
73791.2956;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.9650;;
73791.3086;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.4820;;
73791.3146;(-0.3739, 4.0000, 0.7735);309.2001;14.8000;162.3473;;
73791.3276;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;160.1557;;
73791.3341;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.2672;;
73791.3457;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.0940;;
73791.3582;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;161.8927;;
73791.3637;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;162.4871;;
73791.3752;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;164.3762;;
73791.3867;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.0187;;
73791.3982;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;167.4921;;
73791.4042;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;168.8052;;
73791.4162;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.9811;;
73791.4282;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;167.8437;;
73791.4337;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;167.9837;;
73791.4457;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;168.8742;;
73791.4577;(-0.3739, 4.0000, 0.7735);309.2001;14.8000;167.0338;;
73791.4637;(-0.3739, 4.0000, 0.7735);309.2001;14.8000;168.1856;;
73791.4757;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;168.0283;;
73791.4868;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;169.1644;;
73791.4983;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;169.8607;;
73791.5043;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;170.9919;;
73791.5158;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;170.2334;;
73791.5273;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;170.6974;;
73791.5388;(-0.3739, 4.0000, 0.7735);309.2001;14.8000;171.2621;;
73791.5448;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;172.2986;;
73791.5568;(-0.3739, 4.0000, 0.7735);309.2001;14.8000;171.2060;;
73791.5688;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;169.0075;;
73791.5753;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;170.1837;;
73791.5878;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;168.0702;;
73791.5943;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.5666;;
73791.6058;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.3275;;
73791.6178;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.3625;;
73791.6243;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;166.8802;;
73791.6343;(-0.3739, 4.0000, 0.7735);309.2001;14.8001;165.5624;;
73791.6473;(-0.3827, 4.0000, 0.7807);309.2001;14.8001;166.5202;;
73791.6593;(-0.4000, 4.0000, 0.7947);309.2001;14.8001;167.7452;;
73791.6648;(-0.4252, 4.0000, 0.8153);309.2001;14.8001;168.7071;;
73791.6763;(-0.4579, 4.0000, 0.8420);309.2001;14.8001;168.7457;;
73791.6878;(-0.4979, 4.0000, 0.8746);309.2001;14.8001;169.6053;;
73791.6938;(-0.5447, 4.0000, 0.9128);309.2001;14.8001;170.5304;;
73791.7057;(-0.5980, 4.0000, 0.9562);309.2001;14.8001;170.4902;;
73791.7172;(-0.6575, 4.0000, 1.0047);309.2001;14.8000;169.8625;;
73791.7287;(-0.7228, 4.0000, 1.0580);309.2001;14.8000;170.2165;;
73791.7347;(-0.7937, 4.0000, 1.1158);309.2001;14.8000;171.3513;;
73791.7462;(-0.8699, 4.0000, 1.1780);309.2001;14.8000;170.5583;;
73791.7577;(-0.9511, 4.0000, 1.2442);309.2001;14.8000;171.0742;;
73791.7637;(-1.0371, 4.0000, 1.3143);309.2001;14.8000;171.9852;;
73791.7757;(-1.1276, 4.0000, 1.3882);309.2001;14.8000;170.9415;;
73791.7877;(-1.2224, 4.0000, 1.4655);309.2001;14.8000;168.6691;;
73791.7937;(-1.3125, 4.0000, 1.5390);309.2001;14.8000;169.8528;;
73791.8058;(-1.4069, 4.0000, 1.6160);309.2001;14.8000;169.2876;;
73791.8173;(-1.4966, 4.0000, 1.6891);309.2001;14.8000;168.5988;;
73791.8288;(-1.5895, 4.0000, 1.7649);309.2001;14.8000;169.5888;;
73791.8348;(-1.6847, 4.0000, 1.8424);309.2001;14.8000;170.7458;;
73791.8463;(-1.7750, 4.0000, 1.9161);309.2001;14.8000;169.9950;;
73791.8583;(-1.8650, 4.0000, 1.9892);309.2001;14.8000;169.1220;;
73791.8638;(-1.9533, 4.0000, 2.0605);309.2001;14.8000;170.4544;;
73791.8758;(-2.0460, 4.0000, 2.1355);309.2001;14.8000;170.8634;;
73791.8888;(-2.1429, 4.0000, 2.2140);309.2349;14.8000;168.7993;;
73791.8958;(-2.2349, 4.0000, 2.2886);309.3510;14.7758;166.6582;;
73791.9081;(-2.3309, 4.0000, 2.3669);309.9248;14.6791;163.8726;;
73791.9141;(-2.4215, 4.0000, 2.4421);310.4028;14.5972;164.6750;;
73791.9261;(-2.5155, 4.0000, 2.5217);312.0487;14.3413;163.9237;;
73791.9381;(-2.6027, 4.0000, 2.5999);314.5335;14.0730;164.1392;;
73791.9451;(-2.6903, 4.0000, 2.6856);316.0427;13.9586;164.6924;;
73791.9571;(-2.7714, 4.0000, 2.7693);319.9484;13.8707;163.0119;;
73791.9691;(-2.8502, 4.0000, 2.8625);323.8606;13.9935;163.2759;;
73791.9757;(-2.9188, 4.0000, 2.9560);325.5851;14.1067;164.5851;;
73791.9882;(-2.9877, 4.0000, 3.0562);329.3402;14.4362;160.4255;;
73791.9947;(-3.0468, 4.0000, 3.1554);330.6015;14.5533;162.2221;;
73792.0062;(-3.1065, 4.0000, 3.2608);332.9483;14.7707;162.8891;;
73792.0177;(-3.1590, 4.0000, 3.3631);334.7801;14.9400;163.8841;;
73792.0242;(-3.2106, 4.0000, 3.4722);335.4943;15.0059;165.5221;;
73792.0362;(-3.2584, 4.0000, 3.5765);336.9288;15.1379;163.1406;;
73792.0482;(-3.3057, 4.0000, 3.6871);337.9651;15.2331;163.6829;;
73792.0542;(-3.3488, 4.0000, 3.7930);338.3711;15.2704;165.0843;;
73792.0662;(-3.3931, 4.0000, 3.9045);339.1174;15.3387;165.1368;;
73792.0772;(-3.4339, 4.0000, 4.0110);339.6978;15.3917;165.9366;;
73792.0882;(-3.4756, 4.0000, 4.1232);340.1176;15.4300;169.6280;;
73792.0942;(-3.5183, 4.0000, 4.2408);340.3007;15.4467;171.0601;;
73792.1063;(-3.5585, 4.0000, 4.3526);340.6483;15.4783;170.1711;;
73792.1178;(-3.5998, 4.0000, 4.4699);340.9246;15.5034;169.4934;;
73792.1238;(-3.6385, 4.0000, 4.5815);341.0317;15.5131;170.5615;;
73792.1358;(-3.6788, 4.0000, 4.6983);341.2295;15.5310;169.8166;;
73792.1478;(-3.7167, 4.0000, 4.8094);341.3879;15.5453;168.9715;;
73792.1543;(-3.7561, 4.0000, 4.9259);341.4538;15.5512;168.8062;;
73792.1678;(-3.7933, 4.0000, 5.0366);341.5699;15.5617;167.0044;;
73792.1738;(-3.8321, 4.0000, 5.1527);341.6279;15.5669;162.9459;;
73792.1853;(-3.8688, 4.0000, 5.2629);341.7040;15.5737;163.6186;;
73792.1973;(-3.9071, 4.0000, 5.3786);341.7651;15.5792;163.7032;;
73792.2073;(-3.9434, 4.0000, 5.4885);341.8046;15.5827;170.3840;;
73792.2138;(-3.9814, 4.0000, 5.6037);341.8243;15.5845;171.1271;;
73792.2258;(-4.0174, 4.0000, 5.7133);341.8620;15.5879;168.6096;;
73792.2384;(-4.0552, 4.0000, 5.8281);341.8923;15.5906;165.5660;;
73792.2444;(-4.0909, 4.0000, 5.9373);341.9030;15.5915;167.1054;;
73792.2564;(-4.1284, 4.0000, 6.0518);341.9236;15.5933;165.6332;;
73792.2683;(-4.1640, 4.0000, 6.1607);341.9384;15.5946;167.4945;;
73792.2748;(-4.2013, 4.0000, 6.2749);341.9451;15.5952;167.3345;;
73792.2863;(-4.2368, 4.0000, 6.3834);341.9568;15.5963;165.9623;;
73792.3003;(-4.2739, 4.0000, 6.4974);341.9653;15.5970;167.0942;;
73792.3063;(-4.3128, 4.0000, 6.6165);341.9704;15.5975;161.5294;;
73792.3178;(-4.3497, 4.0000, 6.7296);341.9764;15.5980;162.7335;;
73792.3238;(-4.3882, 4.0000, 6.8480);341.9787;15.5982;164.4140;;
73792.3378;(-4.4248, 4.0000, 6.9604);341.9836;15.5986;161.0289;;
73792.3449;(-4.4631, 4.0000, 7.0780);341.9855;15.5988;160.0329;;
73792.3564;(-4.4995, 4.0000, 7.1898);341.9887;15.5991;159.0226;;
73792.3679;(-4.5376, 4.0000, 7.3068);341.9910;15.5993;161.5201;;
73792.3739;(-4.5738, 4.0000, 7.4180);341.9919;15.5993;163.2694;;
73792.3854;(-4.6117, 4.0000, 7.5344);341.9935;15.5995;164.0159;;
73792.3969;(-4.6477, 4.0000, 7.6450);341.9948;15.5996;165.6141;;
73792.4084;(-4.6854, 4.0000, 7.7610);341.9958;15.5997;167.1026;;
73792.4144;(-4.7212, 4.0000, 7.8711);341.9963;15.5997;168.4877;;
73792.4259;(-4.7588, 4.0000, 7.9866);341.9970;15.5998;168.0548;;
73792.4369;(-4.7944, 4.0000, 8.0963);341.9976;15.5998;170.5667;;
73792.4484;(-4.8318, 4.0000, 8.2114);341.9981;15.5999;170.6728;;
73792.4549;(-4.8674, 4.0000, 8.3207);341.9983;15.5999;171.7938;;
73792.4670;(-4.9047, 4.0000, 8.4354);341.9987;15.5999;168.3158;;
73792.4790;(-4.9401, 4.0000, 8.5443);341.9990;15.6000;169.0248;;
73792.4850;(-4.9773, 4.0000, 8.6587);341.9991;15.6000;168.8182;;
73792.4965;(-5.0126, 4.0000, 8.7673);341.9993;15.6000;168.4573;;
73792.5085;(-5.0497, 4.0000, 8.8813);341.9994;15.6000;168.0399;;
73792.5145;(-5.0884, 4.0000, 9.0005);341.9995;15.6000;169.3344;;
73792.5260;(-5.1252, 4.0000, 9.1137);341.9996;15.6000;168.8481;;
73792.5375;(-5.1637, 4.0000, 9.2321);341.9997;15.6000;169.4479;;
73792.5435;(-5.2003, 4.0000, 9.3446);341.9997;15.6000;170.7533;;
73792.5545;(-5.2385, 4.0000, 9.4623);341.9998;15.6000;171.2032;;
73792.5665;(-5.2749, 4.0000, 9.5741);341.9998;15.6000;171.5080;;
73792.5775;(-5.3129, 4.0000, 9.6912);341.9999;15.6000;172.2231;;
73792.5890;(-5.3491, 4.0000, 9.8024);341.9999;15.6000;173.9640;;
73792.5950;(-5.3869, 4.0000, 9.9189);341.9999;15.6000;172.9865;;
73792.6066;(-5.4229, 4.0000, 10.0296);342.0000;15.6000;171.7565;;
73792.6183;(-5.4606, 4.0000, 10.1455);342.0000;15.6000;171.4338;;
73792.6243;(-5.4964, 4.0000, 10.2557);342.0000;15.6000;172.4569;;
73792.6358;(-5.5340, 4.0000, 10.3712);342.0000;15.6000;171.3910;;
73792.6478;(-5.5696, 4.0000, 10.4810);342.0000;15.6000;170.1203;;
73792.6543;(-5.6070, 4.0000, 10.5961);342.0000;15.6000;171.3306;;
73792.6658;(-5.6426, 4.0000, 10.7054);342.0000;15.6000;168.8007;;
73792.6773;(-5.6763, 4.0000, 10.8093);342.0000;15.6000;169.8685;;
73792.6838;(-5.7084, 4.0000, 10.9079);342.0000;15.6000;170.6580;;
73792.6969;(-5.7389, 4.0000, 11.0017);342.0000;15.6000;165.9818;;
73792.7084;(-5.7678, 4.0000, 11.0907);342.0001;15.6000;166.0666;;
73792.7144;(-5.7953, 4.0000, 11.1753);342.0001;15.6000;167.6024;;
73792.7264;(-5.8214, 4.0000, 11.2557);342.0001;15.6001;167.3445;;
73792.7379;(-5.8462, 4.0000, 11.3321);342.0001;15.6001;166.9555;;
73792.7444;(-5.8698, 4.0000, 11.4046);342.0001;15.6000;168.4986;;
73792.7559;(-5.8922, 4.0000, 11.4735);342.0001;15.6001;166.9868;;
73792.7674;(-5.9135, 4.0000, 11.5390);342.0001;15.6000;168.0550;;
73792.7744;(-5.9337, 4.0000, 11.6012);342.0001;15.6000;169.3824;;
73792.7859;(-5.9529, 4.0000, 11.6603);342.0001;15.6000;166.4952;;
73792.7974;(-5.9711, 4.0000, 11.7164);342.0001;15.6000;167.5897;;
73792.8039;(-5.9885, 4.0000, 11.7697);342.0001;15.6000;168.9030;;
73792.8149;(-6.0049, 4.0000, 11.8204);342.0001;15.6000;167.8406;;
73792.8264;(-6.0206, 4.0000, 11.8685);342.0001;15.6000;169.6563;;
73792.8384;(-6.0354, 4.0000, 11.9142);342.0001;15.6000;169.9253;;
73792.8444;(-6.0495, 4.0000, 11.9576);342.0001;15.6000;169.7425;;
73792.8559;(-6.0629, 4.0000, 11.9989);342.0001;15.6000;169.4845;;
73792.8674;(-6.0757, 4.0000, 12.0381);342.0001;15.6001;170.2379;;
73792.8734;(-6.0878, 4.0000, 12.0753);342.0001;15.6001;171.2252;;
73792.8849;(-6.0993, 4.0000, 12.1107);342.0001;15.6001;169.9520;;
73792.8970;(-6.1102, 4.0000, 12.1443);342.0001;15.6000;169.5601;;
73792.9040;(-6.1206, 4.0000, 12.1762);342.0001;15.6000;170.5817;;
73792.9160;(-6.1304, 4.0000, 12.2066);342.0001;15.6000;167.3014;;
73792.9275;(-6.1398, 4.0000, 12.2354);342.0001;15.6000;167.0989;;
73792.9385;(-6.1487, 4.0000, 12.2627);342.0001;15.6000;169.6543;;
73792.9445;(-6.1571, 4.0000, 12.2887);342.0001;15.6001;170.8017;;
73792.9555;(-6.1652, 4.0000, 12.3134);342.0001;15.6000;171.5173;;
73792.9670;(-6.1728, 4.0000, 12.3369);342.0001;15.6001;171.9229;;
73792.9785;(-6.1800, 4.0000, 12.3592);342.0001;15.6000;172.0559;;
73792.9845;(-6.1869, 4.0000, 12.3804);342.0001;15.6000;173.0858;;
73792.9965;(-6.1935, 4.0000, 12.4005);342.0001;15.6000;171.7003;;
73793.0085;(-6.1997, 4.0000, 12.4196);342.0001;15.6001;170.7114;;
73793.0145;(-6.2056, 4.0000, 12.4378);342.0001;15.6001;170.4251;;
73793.0260;(-6.2112, 4.0000, 12.4550);342.0001;15.6001;169.7482;;
73793.0380;(-6.2165, 4.0000, 12.4714);342.0001;15.6000;168.9013;;
73793.0440;(-6.2216, 4.0000, 12.4870);342.0001;15.6000;170.0533;;
73793.0566;(-6.2264, 4.0000, 12.5018);342.0001;15.6000;167.8130;;
73793.0686;(-6.2309, 4.0000, 12.5158);342.0001;15.6000;166.1551;;
73793.0746;(-6.2353, 4.0000, 12.5292);342.0001;15.6000;167.7562;;
73793.0861;(-6.2394, 4.0000, 12.5419);342.0001;15.6000;167.5601;;
73793.0981;(-6.2433, 4.0000, 12.5539);342.0001;15.6001;167.3038;;
73793.1041;(-6.2470, 4.0000, 12.5654);342.0001;15.6001;168.5880;;
73793.1156;(-6.2506, 4.0000, 12.5762);342.0001;15.6001;168.1698;;
73793.1271;(-6.2539, 4.0000, 12.5866);342.0001;15.6000;169.0815;;
73793.1381;(-6.2571, 4.0000, 12.5964);342.0001;15.6001;171.0384;;
73793.1441;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;172.0428;;
73793.1566;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;169.7559;;
73793.1681;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;168.7695;;
73793.1746;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;170.3624;;
73793.1862;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;168.5379;;
73793.1982;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;169.2377;;
73793.2042;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;169.0443;;
73793.2158;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;168.2051;;
73793.2279;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;167.5194;;
73793.2339;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;168.9332;;
73793.2457;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;167.0129;;
73793.2572;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;168.5450;;
73793.2637;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;169.9545;;
73793.2752;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;168.0134;;
73793.2861;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;171.0157;;
73793.2976;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;170.9708;;
73793.3036;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;172.4328;;
73793.3151;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.1061;;
73793.3271;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.5296;;
73793.3386;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;170.5915;;
73793.3451;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;171.5431;;
73793.3561;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;170.8026;;
73793.3667;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;172.7434;;
73793.3782;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;174.0313;;
73793.3842;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;174.6756;;
73793.3962;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;173.1420;;
73793.4082;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.7977;;
73793.4143;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;171.2851;;
73793.4253;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.9476;;
73793.4368;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;172.2121;;
73793.4487;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;170.6095;;
73793.4547;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;172.3122;;
73793.4667;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.1938;;
73793.4782;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;170.1926;;
73793.4837;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.5173;;
73793.4957;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.7988;;
73793.5073;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;170.6719;;
73793.5188;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.0893;;
73793.5248;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;172.0362;;
73793.5363;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.0447;;
73793.5478;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;171.4501;;
73793.5593;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;173.0826;;
73793.5653;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;172.6852;;
73793.5768;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.4220;;
73793.5888;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;170.2130;;
73793.5946;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;171.3919;;
73793.6056;(-6.2601, 4.0000, 12.6057);342.0001;15.6000;172.4001;;
73793.6186;(-6.2601, 4.0000, 12.6057);342.0001;15.6001;172.6109;;
73793.6256;(-6.2637, 4.0000, 12.6165);342.0001;15.6000;169.1531;;
73793.6371;(-6.2705, 4.0000, 12.6377);342.0001;15.6000;166.1464;;
73793.6441;(-6.2806, 4.0000, 12.6686);342.0001;15.6001;167.4283;;
73793.6562;(-6.2937, 4.0000, 12.7088);342.0001;15.6001;164.5386;;
73793.6677;(-6.3096, 4.0000, 12.7579);342.0001;15.6001;164.9139;;
73793.6737;(-6.3283, 4.0000, 12.8153);342.0001;15.6000;166.6719;;
73793.6852;(-6.3495, 4.0000, 12.8807);342.0001;15.6001;166.6946;;
73793.6977;(-6.3732, 4.0000, 12.9537);342.0001;15.6000;167.8160;;
73793.7037;(-6.3993, 4.0000, 13.0339);342.0001;15.6000;166.3126;;
73793.7157;(-6.4276, 4.0000, 13.1209);342.0001;15.6001;166.4368;;
73793.7272;(-6.4579, 4.0000, 13.2144);342.0001;15.6001;166.4489;;
73793.7337;(-6.4903, 4.0000, 13.3141);342.0001;15.6000;167.7140;;
73793.7467;(-6.5246, 4.0000, 13.4196);342.0001;15.6001;163.2942;;
73793.7587;(-6.5607, 4.0000, 13.5307);342.0001;15.6000;164.2471;;
73793.7647;(-6.5985, 4.0000, 13.6471);342.0001;15.6000;164.4797;;
73793.7762;(-6.6344, 4.0000, 13.7576);342.0001;15.6000;164.9138;;
73793.7877;(-6.6721, 4.0000, 13.8735);342.0001;15.6001;166.5025;;
73793.7937;(-6.7079, 4.0000, 13.9836);342.0001;15.6001;167.8377;;
73793.8058;(-6.7454, 4.0000, 14.0990);342.0001;15.6000;166.1354;;
73793.8173;(-6.7810, 4.0000, 14.2087);342.0001;15.6000;167.4332;;
73793.8288;(-6.8184, 4.0000, 14.3237);342.0001;15.6001;168.4953;;
73793.8348;(-6.8539, 4.0000, 14.4329);342.0001;15.6000;169.8250;;
73793.8463;(-6.8911, 4.0000, 14.5476);342.0001;15.6001;169.3074;;
73793.8583;(-6.9265, 4.0000, 14.6565);342.0001;15.6000;168.4725;;
73793.8643;(-6.9636, 4.0000, 14.7708);342.0001;15.6000;169.9608;;
73793.8753;(-6.9989, 4.0000, 14.8794);342.0001;15.6001;170.4678;;
73793.8868;(-7.0359, 4.0000, 14.9934);342.0001;15.6000;171.2378;;
73793.8988;(-7.0747, 4.0000, 15.1125);342.0001;15.6001;170.0069;;
73793.9048;(-7.1114, 4.0000, 15.2257);342.0001;15.6001;170.9006;;
73793.9168;(-7.1499, 4.0000, 15.3441);342.0001;15.6001;170.4058;;
73793.9233;(-7.1864, 4.0000, 15.4565);342.0001;15.6000;169.8093;;
73793.9349;(-7.2247, 4.0000, 15.5742);342.0001;15.6000;167.8292;;
73793.9464;(-7.2610, 4.0000, 15.6860);342.0001;15.6001;168.9379;;
73793.9579;(-7.2990, 4.0000, 15.8030);342.0001;15.6001;169.6626;;
73793.9644;(-7.3351, 4.0000, 15.9142);342.0001;15.6001;170.9108;;
73793.9774;(-7.3730, 4.0000, 16.0306);342.0001;15.6001;165.9219;;
73793.9834;(-7.4089, 4.0000, 16.1413);342.0001;15.6001;166.9735;;
73793.9954;(-7.4466, 4.0000, 16.2572);342.0001;15.6001;166.0072;;
73794.0064;(-7.4824, 4.0000, 16.3674);342.0001;15.6001;167.4348;;
73794.0184;(-7.5199, 4.0000, 16.4829);342.0001;15.6001;168.4494;;
73794.0244;(-7.5556, 4.0000, 16.5926);342.0001;15.6001;168.3136;;
73794.0364;(-7.5930, 4.0000, 16.7077);342.0001;15.6000;167.9383;;
73794.0479;(-7.6285, 4.0000, 16.8170);342.0001;15.6000;167.7799;;
73794.0544;(-7.6658, 4.0000, 16.9317);342.0001;15.6000;168.9615;;
73794.0659;(-7.7012, 4.0000, 17.0407);342.0001;15.6000;167.2281;;
73794.0775;(-7.7383, 4.0000, 17.1550);342.0001;15.6000;168.4713;;
73794.0835;(-7.7736, 4.0000, 17.2637);342.0001;15.6000;169.6456;;
73794.0955;(-7.8107, 4.0000, 17.3777);342.0001;15.6000;167.7134;;
73794.1070;(-7.8494, 4.0000, 17.4969);342.0001;15.6001;170.1297;;
73794.1135;(-7.8862, 4.0000, 17.6101);341.9898;15.6000;170.6047;;
73794.1235;(-7.9247, 4.0000, 17.7285);341.7999;15.6000;171.9736;;
73794.1360;(-7.9616, 4.0000, 17.8409);341.2751;15.6421;171.9861;;
73794.1505;(-8.0013, 4.0000, 17.9581);340.2800;15.8552;169.2526;;
